Sample Name,Target Name,Task,CT
+RnaseH_input,RNA18S1,UNKNOWN,12.413696
+RnaseH_input,RNA18S1,UNKNOWN,13.2262745
+RnaseH_input,RNA18S1,UNKNOWN,19.762394
+RnaseH_input,DUSP11,UNKNOWN,31.92388
+RnaseH_input,DUSP11,UNKNOWN,31.033947
+RnaseH_input,DUSP11,UNKNOWN,31.54662
+RnaseH_input,RNU6,UNKNOWN,16.201374
+RnaseH_input,RNU6,UNKNOWN,16.276196
+RnaseH_input,RNU6,UNKNOWN,16.078312
+RnaseH_input,vtRNA1-1,UNKNOWN,20.172411
+RnaseH_input,vtRNA1-1,UNKNOWN,19.874987
+RnaseH_input,vtRNA1-1,UNKNOWN,20.40714
+RnaseH_input,WSN_NP,UNKNOWN,17.775238
+RnaseH_input,WSN_NP,UNKNOWN,18.32015
+RnaseH_input,WSN_NP,UNKNOWN,17.749523
+RnaseH_input,WSN_PB2,UNKNOWN,16.64627
+RnaseH_input,WSN_PB2,UNKNOWN,17.129566
+RnaseH_input,WSN_PB2,UNKNOWN,17.09659
+RnaseH_input,RNY4,UNKNOWN,24.210955
+RnaseH_input,RNY4,UNKNOWN,24.32726
+RnaseH_input,RNY4,UNKNOWN,24.159626
+RnaseH_enrich,RNA18S1,UNKNOWN,22.72431
+RnaseH_enrich,RNA18S1,UNKNOWN,22.131193
+RnaseH_enrich,RNA18S1,UNKNOWN,21.978977
+RnaseH_enrich,FFLUC,UNKNOWN,35.54983
+RnaseH_enrich,DUSP11,UNKNOWN,37.25728
+RnaseH_enrich,RNU6,UNKNOWN,25.102207
+RnaseH_enrich,RNU6,UNKNOWN,24.900875
+RnaseH_enrich,RNU6,UNKNOWN,24.977869
+RnaseH_enrich,vtRNA1-1,UNKNOWN,29.665924
+RnaseH_enrich,vtRNA1-1,UNKNOWN,29.156954
+RnaseH_enrich,vtRNA1-1,UNKNOWN,29.235788
+RnaseH_enrich,WSN_NP,UNKNOWN,26.006302
+RnaseH_enrich,WSN_NP,UNKNOWN,25.917307
+RnaseH_enrich,WSN_NP,UNKNOWN,25.125488
+RnaseH_enrich,WSN_PB2,UNKNOWN,25.289268
+RnaseH_enrich,WSN_PB2,UNKNOWN,25.307026
+RnaseH_enrich,RNY4,UNKNOWN,31.509542
+RnaseH_enrich,WSN_PB2,UNKNOWN,25.252996
+RnaseH_enrich,RNY4,UNKNOWN,31.467192
+RnaseH_enrich,RNY4,UNKNOWN,31.96664
-RnaseH_input,RNA18S1,UNKNOWN,13.033495
-RnaseH_input,RNA18S1,UNKNOWN,12.902549
-RnaseH_input,RNA18S1,UNKNOWN,12.969009
-RnaseH_input,DUSP11,UNKNOWN,30.565323
-RnaseH_input,DUSP11,UNKNOWN,30.910055
-RnaseH_input,DUSP11,UNKNOWN,29.975214
-RnaseH_input,RNU6,UNKNOWN,15.368193
-RnaseH_input,RNU6,UNKNOWN,15.17947
-RnaseH_input,RNU6,UNKNOWN,15.25135
-RnaseH_input,vtRNA1-1,UNKNOWN,19.876965
-RnaseH_input,vtRNA1-1,UNKNOWN,19.600338
-RnaseH_input,vtRNA1-1,UNKNOWN,19.291723
-RnaseH_input,WSN_NP,UNKNOWN,17.270851
-RnaseH_input,WSN_NP,UNKNOWN,17.453897
-RnaseH_input,WSN_NP,UNKNOWN,17.215715
-RnaseH_input,WSN_PB2,UNKNOWN,16.229856
-RnaseH_input,WSN_PB2,UNKNOWN,15.704531
-RnaseH_input,WSN_PB2,UNKNOWN,15.804787
-RnaseH_input,RNY4,UNKNOWN,23.639467
-RnaseH_input,RNY4,UNKNOWN,23.428688
-RnaseH_input,RNY4,UNKNOWN,23.385231
-RnaseH_enrich,RNA18S1,UNKNOWN,18.778942
-RnaseH_enrich,RNA18S1,UNKNOWN,19.04278
-RnaseH_enrich,RNA18S1,UNKNOWN,19.417948
-RnaseH_enrich,DUSP11,UNKNOWN,34.409477
-RnaseH_enrich,DUSP11,UNKNOWN,33.56691
-RnaseH_enrich,DUSP11,UNKNOWN,33.954277
-RnaseH_enrich,RNU6,UNKNOWN,22.556559
-RnaseH_enrich,RNU6,UNKNOWN,21.99366
-RnaseH_enrich,RNU6,UNKNOWN,22.326206
-RnaseH_enrich,vtRNA1-1,UNKNOWN,26.350643
-RnaseH_enrich,vtRNA1-1,UNKNOWN,26.683365
-RnaseH_enrich,vtRNA1-1,UNKNOWN,25.836048
-RnaseH_enrich,WSN_NP,UNKNOWN,23.413845
-RnaseH_enrich,WSN_NP,UNKNOWN,23.413507
-RnaseH_enrich,WSN_NP,UNKNOWN,22.93985
-RnaseH_enrich,WSN_PB2,UNKNOWN,21.860535
-RnaseH_enrich,WSN_PB2,UNKNOWN,21.864515
-RnaseH_enrich,RNY4,UNKNOWN,30.108011
-RnaseH_enrich,WSN_PB2,UNKNOWN,22.0962
-RnaseH_enrich,RNY4,UNKNOWN,30.08865
-RnaseH_enrich,RNY4,UNKNOWN,30.799711
